,S,e_S,E,e_E,I,e_I,R,e_R,vac_num,e_vac
0,999.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,888.7666666666667,9.8977550765593,10.386666666666667,3.1755034596457654,0.71,0.4537620521815369,0.29,0.4537620521815369,99.84666666666666,9.392363328198549
2,799.9,12.661621802386401,10.706666666666667,3.286430011763862,0.5766666666666667,0.4940872617485926,0.42333333333333334,0.4940872617485926,88.54666666666667,9.28409871171612
3,720.6266666666667,14.986236648634941,0.3333333333333333,0.6182412330330476,10.81,3.20529249835331,0.5766666666666667,0.4940872617485927,79.26,8.980668126592807
4,576.8,27.951624878230856,71.41333333333333,21.831227379350175,8.583333333333334,2.945571063289576,3.1233333333333335,1.6108348422134655,72.42666666666666,8.67359722888312
5,515.09,28.133999004762916,75.50666666666666,23.389099075328982,6.566666666666666,2.5766041389567165,5.153333333333333,2.140830576097875,57.60333333333333,7.600393995635285
6,463.5133333333333,25.95078333221478,4.303333333333334,4.5097659461316715,76.38666666666667,23.16945882454362,6.733333333333333,2.493101593508688,51.38,7.031045441468859
7,191.68666666666667,57.266119904258304,225.38666666666666,40.47851885740001,61.35,19.31115825975578,25.876666666666665,8.596983321038975,46.63666666666666,6.710041397454683
8,161.04666666666665,52.66204663280335,236.55666666666667,40.792402751274935,46.56,15.272843001004537,40.86333333333334,12.832172674787211,19.273333333333333,7.035051922733443
9,144.08333333333334,47.73827662950933,12.073333333333334,7.832919137985677,259.98,49.74943483766087,52.63333333333333,16.79738736298661,16.256666666666668,6.34960278722658
10,12.903333333333334,14.242681941575785,117.45333333333333,32.512887017646115,205.79666666666665,39.01899523166747,118.18333333333334,28.932963707316414,14.433333333333334,5.96033183267136
11,9.52,11.289357820531682,118.87,33.58273018482367,154.57,29.54011566215226,170.11666666666667,38.55605947477286,1.26,1.9041358494953362
12,8.423333333333334,9.811767877854065,2.23,2.6186064996482363,232.51666666666668,18.431577674077584,208.91666666666666,45.23534446523968,0.99,1.662297606727906
13,1.5933333333333333,1.568849543101214,6.036666666666667,7.920142394903994,177.04666666666665,15.965311007166612,266.51,44.14721471017924,0.9,1.3552367566837402
14,1.3333333333333333,1.3646326326972475,6.036666666666667,7.920142394903994,132.73333333333332,13.294694012608522,310.93,42.144099231090465,0.15333333333333332,0.38706875645319533
15,1.18,1.252038338071164,0.12,0.3544009029333865,105.50333333333333,14.819243870349426,344.09,40.66778290817764,0.14,0.3469870314579494
16,0.9633333333333334,1.0529271368691928,0.10333333333333333,0.39071160151134005,79.47666666666667,11.981490818016859,370.22333333333336,38.419094066478046,0.12666666666666668,0.37052515284240656
17,0.8666666666666667,0.9809292646374771,0.09,0.3766961640367467,59.57333333333333,9.704532732468655,390.14,36.47885780375622,0.09666666666666666,0.33762240578624053
18,0.7566666666666667,0.9004381649446515,0.0,0.0,45.026666666666664,8.441916580703449,404.77666666666664,35.492536148072354,0.11,0.31288975694324067
19,0.68,0.8665640964945026,0.0033333333333333335,0.057638721552634976,33.81,7.162441390103422,415.99333333333334,34.58650925176204,0.07333333333333333,0.2731706833139714
20,0.5833333333333334,0.8424501304066733,0.0033333333333333335,0.057638721552634976,25.413333333333334,5.975155971929845,424.39,33.44564595479259,0.09666666666666666,0.3172625971581831
21,0.5166666666666667,0.7893386824143098,0.0,0.0,19.023333333333333,5.095369357454756,430.78333333333336,32.659297638225816,0.06666666666666667,0.2624669291337274
22,0.47333333333333333,0.7589173575268626,0.0,0.0,14.196666666666667,4.426961586561249,435.61,32.38864873171873,0.043333333333333335,0.20360637405433996
23,0.43333333333333335,0.7063206700139032,0.0,0.0,10.653333333333334,3.6377404464248917,439.1533333333333,32.07672815124525,0.04,0.21228911104120846
24,0.38333333333333336,0.6605973727535467,0.0,0.0,8.12,3.1599999999999984,441.68666666666667,31.770455178077356,0.05,0.23273733406281555
25,0.34,0.6253532335142008,0.0,0.0,6.056666666666667,2.7313224310253483,443.75,31.58323658736282,0.043333333333333335,0.2036063740543397
26,0.31666666666666665,0.6025409160841736,0.0,0.0,4.613333333333333,2.4173998887693826,445.1933333333333,31.467061438201615,0.023333333333333334,0.1509598916563234
27,0.3,0.5802298395176417,0.0,0.0,3.48,1.9973983077994226,446.32666666666665,31.394266284714394,0.016666666666666666,0.1280190957978103
28,0.27666666666666667,0.5598710168918881,0.0,0.0,2.58,1.6583927962538498,447.2266666666667,31.228330442439955,0.023333333333333334,0.1509598916563234
29,0.24333333333333335,0.5330311644005651,0.0,0.0,1.96,1.3994284547628728,447.8466666666667,31.132563159638632,0.03333333333333333,0.17950549357115042
30,0.23333333333333334,0.5280993172584941,0.0,0.0,1.4333333333333333,1.1939663125714899,448.37333333333333,31.04309835624587,0.01,0.099498743710662
31,0.22,0.5147167505855375,0.0,0.0,1.0766666666666667,1.0475951295970956,448.73,31.006726689542703,0.013333333333333334,0.1146976702272349
32,0.20666666666666667,0.4802314256920529,0.0,0.0,0.8266666666666667,0.896263850040204,448.98,30.981493400630868,0.013333333333333334,0.11469767022723487
33,0.19333333333333333,0.46471018447582524,0.0,0.0,0.6166666666666667,0.772262189213541,449.19,30.971931916925477,0.013333333333333334,0.1146976702272351
34,0.18,0.44825587930704797,0.0,0.0,0.44666666666666666,0.6328419146112937,449.36,30.9365544299943,0.013333333333333334,0.11469767022723464
35,0.17666666666666667,0.43831749020798033,0.0,0.0,0.30333333333333334,0.5397427370722295,449.50333333333333,30.949905582336694,0.0033333333333333335,0.05763872155263509
36,0.17666666666666667,0.43831749020798033,0.0,0.0,0.22333333333333333,0.4762235702785927,449.5833333333333,30.941391730531812,0.0,0.0
37,0.17333333333333334,0.43583891009816356,0.0,0.0,0.15,0.409267638593623,449.6566666666667,30.921601762450084,0.0033333333333333335,0.05763872155263507
38,0.17333333333333334,0.43583891009816356,0.0,0.0,0.10333333333333333,0.32555934772156303,449.7033333333333,30.895123491508418,0.0,0.0
39,0.17333333333333334,0.43583891009816356,0.0,0.0,0.07,0.2800595174839321,449.7366666666667,30.89175708106544,0.0,0.0
40,0.17333333333333334,0.43583891009816356,0.0,0.0,0.05,0.24664414311581256,449.75666666666666,30.893863288505848,0.0,0.0
41,0.17333333333333334,0.43583891009816356,0.0,0.0,0.04666666666666667,0.24046251729161916,449.76,30.893619621749306,0.0,0.0
42,0.17333333333333334,0.43583891009816356,0.0,0.0,0.03666666666666667,0.20491190519071648,449.77,30.89741790721894,0.0,0.0
43,0.17333333333333334,0.43583891009816356,0.0,0.0,0.023333333333333334,0.1509598916563234,449.78333333333336,30.897622166690358,0.0,0.0
44,0.17333333333333334,0.43583891009816356,0.0,0.0,0.01,0.09949874371066202,449.7966666666667,30.890375883472547,0.0,0.0
45,0.17333333333333334,0.43583891009816356,0.0,0.0,0.006666666666666667,0.08137703743822464,449.8,30.886674580904103,0.0,0.0
46,0.17333333333333334,0.43583891009816356,0.0,0.0,0.0033333333333333335,0.057638721552635254,449.80333333333334,30.888476635938023,0.0,0.0
47,0.17333333333333334,0.43583891009816356,0.0,0.0,0.0,0.0,449.8066666666667,30.892544228161093,0.0,0.0
48,0.17333333333333334,0.43583891009816356,0.0,0.0,0.0,0.0,449.8066666666667,30.892544228161093,0.0,0.0
49,0.17333333333333334,0.43583891009816356,0.0,0.0,0.0,0.0,449.8066666666667,30.892544228161093,0.0,0.0
